Year,Country,Value
2000,Kenya,2126.0
2001,Kenya,2184.0
2002,Kenya,2296.0
2003,Kenya,2397.0
2004,Kenya,2487.0
2005,Kenya,2547.0
2006,Kenya,2645.0
2007,Kenya,2733.0
2008,Kenya,2803.0
2009,Kenya,2932.0
2010,Kenya,2998.0
2011,Kenya,3144.0
2012,Kenya,3325.0
2013,Kenya,3392.0
2014,Kenya,3594.0
2015,Kenya,3755.0
2016,Kenya,3922.0
2017,Kenya,4001.0
2018,Kenya,4085.0
2019,Kenya,4252.0
2020,Kenya,4405.0
2021,Kenya,4502.0
2022,Kenya,4767.0
2000,Ghana,2806.0
2001,Ghana,2950.0
2002,Ghana,3033.0
2003,Ghana,3156.0
2004,Ghana,3294.0
2005,Ghana,3366.0
2006,Ghana,3515.0
2007,Ghana,3609.0
2008,Ghana,3691.0
2009,Ghana,3905.0
2010,Ghana,4134.0
2011,Ghana,4350.0
2012,Ghana,4490.0
2013,Ghana,4597.0
2014,Ghana,4815.0
2015,Ghana,4996.0
2016,Ghana,5120.0
2017,Ghana,5324.0
2018,Ghana,5438.0
2019,Ghana,5745.0
2020,Ghana,5919.0
2021,Ghana,6194.0
2022,Ghana,6395.0
2000,Nigeria,2413.0
2001,Nigeria,2516.0
2002,Nigeria,2570.0
2003,Nigeria,2707.0
2004,Nigeria,2810.0
2005,Nigeria,2911.0
2006,Nigeria,3077.0
2007,Nigeria,3228.0
2008,Nigeria,3335.0
2009,Nigeria,3478.0
2010,Nigeria,3620.0
2011,Nigeria,3831.0
2012,Nigeria,4037.0
2013,Nigeria,4239.0
2014,Nigeria,4415.0
2015,Nigeria,4607.0
2016,Nigeria,4877.0
2017,Nigeria,5093.0
2018,Nigeria,5251.0
2019,Nigeria,5418.0
2020,Nigeria,5562.0
2021,Nigeria,5677.0
2022,Nigeria,5887.0
2000,South Africa,2152.0
2001,South Africa,2196.0
2002,South Africa,2311.0
2003,South Africa,2423.0
2004,South Africa,2542.0
2005,South Africa,2671.0
2006,South Africa,2732.0
2007,South Africa,2826.0
2008,South Africa,2896.0
2009,South Africa,3054.0
2010,South Africa,3191.0
2011,South Africa,3297.0
2012,South Africa,3371.0
2013,South Africa,3481.0
2014,South Africa,3595.0
2015,South Africa,3772.0
2016,South Africa,3944.0
2017,South Africa,4163.0
2018,South Africa,4325.0
2019,South Africa,4432.0
2020,South Africa,4647.0
2021,South Africa,4881.0
2022,South Africa,5088.0
